// CM008503.1
7030	622	13437	3.826e+00	3.947e+00	6.143e+00	9.276e+01
7034	623	13444	3.828e+00	3.947e+00	5.667e+00	8.561e+01
7085	714	13456	3.804e+00	4.048e+00	5.300e+00	8.162e+01
12704	11950	13458	4.502e-01	4.149e+00	4.875e+00	9.107e+00
12709	11956	13461	4.493e-01	4.251e+00	4.625e+00	8.833e+00
12722	11976	13467	4.451e-01	4.352e+00	2.000e+00	3.874e+00
12726	11979	13473	4.460e-01	4.453e+00	1.750e+00	3.476e+00
12733	11990	13476	4.436e-01	4.554e+00	1.500e+00	3.031e+00
12742	12001	13483	4.424e-01	4.655e+00	1.250e+00	2.575e+00
12746	12007	13485	4.412e-01	4.757e+00	1.000e+00	2.099e+00
12755	12021	13488	4.380e-01	4.757e+00	5.000e-01	1.042e+00
12759	12027	13491	4.371e-01	4.858e+00	3.333e-01	7.077e-01
12765	12030	13500	4.389e-01	4.959e+00	1.667e-01	3.627e-01
12918	12328	13507	3.520e-01	5.060e+00	1.000e-10	1.781e-10
12931	12343	13518	3.508e-01	5.060e+00	1.000e-10	1.775e-10
12935	12349	13521	3.499e-01	5.060e+00	1.000e-10	1.771e-10
12942	12357	13527	3.493e-01	5.060e+00	1.000e-10	1.767e-10
12947	12360	13533	3.502e-01	5.060e+00	1.000e-10	1.772e-10
12954	12371	13536	3.478e-01	5.060e+00	1.000e-10	1.760e-10
12963	12377	13548	3.496e-01	5.060e+00	1.000e-10	1.769e-10
12966	12381	13551	3.493e-01	5.060e+00	1.000e-10	1.767e-10
12970	12386	13554	3.487e-01	5.060e+00	1.000e-10	1.764e-10
12981	12387	13575	3.547e-01	5.060e+00	1.000e-10	1.795e-10
13004	12390	13617	3.663e-01	5.060e+00	1.000e-10	1.854e-10
13012	12397	13626	3.669e-01	5.060e+00	1.000e-10	1.857e-10
13022	12400	13644	3.714e-01	5.060e+00	1.000e-10	1.879e-10
13026	12405	13647	3.708e-01	5.060e+00	1.000e-10	1.876e-10
13456	13250	13662	1.230e-01	5.060e+00	1.000e-10	6.224e-11
13464	13254	13674	1.254e-01	4.959e+00	1.667e-01	1.036e-01
13481	13276	13686	1.224e-01	4.858e+00	3.333e-01	1.982e-01
13493	13285	13701	1.242e-01	4.757e+00	5.000e-01	2.954e-01
13511	13303	13719	1.242e-01	4.655e+00	6.667e-01	3.854e-01
13521	13308	13734	1.272e-01	4.655e+00	6.667e-01	3.947e-01
13559	13320	13797	1.424e-01	4.655e+00	6.667e-01	4.420e-01
13566	13323	13809	1.451e-01	4.655e+00	6.667e-01	4.503e-01
