532	182	882	2.673e-01	9.881e-02	1.127e+00	2.978e-02
574	193	954	2.906e-01	9.881e-02	1.844e+00	5.297e-02
726	194	1257	4.060e-01	9.881e-02	1.840e+00	7.381e-02
735	200	1269	4.083e-01	9.881e-02	1.855e+00	7.481e-02
821	223	1418	4.564e-01	9.881e-02	1.917e+00	8.643e-02
907	225	1588	5.206e-01	9.881e-02	1.917e+00	9.858e-02
913	226	1599	5.244e-01	9.881e-02	1.573e+00	8.148e-02
922	236	1607	5.236e-01	9.881e-02	1.500e+00	7.760e-02
944	237	1651	5.400e-01	1.976e-01	1.521e+00	1.624e-01
1157	238	2075	7.016e-01	1.976e-01	1.521e+00	2.109e-01
1322	242	2402	8.249e-01	2.964e-01	1.688e+00	4.126e-01
1394	243	2545	8.792e-01	2.964e-01	1.786e+00	4.654e-01
1555	247	2863	9.991e-01	2.964e-01	1.692e+00	5.012e-01
1600	248	2951	1.032e+00	2.964e-01	1.730e+00	5.294e-01
1611	254	2967	1.036e+00	2.964e-01	1.950e+00	5.989e-01
1632	261	3003	1.047e+00	2.964e-01	1.950e+00	6.053e-01
1671	266	3075	1.073e+00	3.952e-01	1.817e+00	7.706e-01
1848	267	3429	1.208e+00	3.952e-01	1.233e+00	5.886e-01
1890	271	3509	1.237e+00	3.952e-01	1.312e+00	6.415e-01
1905	278	3531	1.242e+00	3.952e-01	1.273e+00	6.249e-01
2019	282	3755	1.326e+00	4.940e-01	1.380e+00	9.043e-01
2294	293	4294	1.528e+00	4.940e-01	1.380e+00	1.042e+00
2300	297	4303	1.530e+00	4.940e-01	1.462e+00	1.105e+00
2310	304	4316	1.532e+00	4.940e-01	1.462e+00	1.107e+00
2375	306	4443	1.580e+00	4.940e-01	1.462e+00	1.142e+00
2379	307	4451	1.583e+00	4.940e-01	1.500e+00	1.173e+00
2385	312	4457	1.583e+00	4.940e-01	1.693e+00	1.324e+00
2599	315	4882	1.744e+00	4.940e-01	1.588e+00	1.369e+00
2668	316	5019	1.796e+00	4.940e-01	1.506e+00	1.336e+00
2710	333	5086	1.815e+00	5.928e-01	1.456e+00	1.566e+00
2780	337	5222	1.866e+00	5.928e-01	1.394e+00	1.542e+00
2794	342	5245	1.873e+00	5.928e-01	1.379e+00	1.531e+00
2901	348	5454	1.950e+00	5.928e-01	1.393e+00	1.610e+00
2937	355	5518	1.972e+00	5.928e-01	1.331e+00	1.556e+00
2964	367	5560	1.983e+00	5.928e-01	9.945e-01	1.169e+00
2985	405	5565	1.971e+00	5.928e-01	6.939e-01	8.107e-01
3020	420	5620	1.986e+00	5.928e-01	1.082e+00	1.274e+00
3125	443	5806	2.048e+00	6.916e-01	1.041e+00	1.475e+00
3165	446	5884	2.077e+00	6.916e-01	1.082e+00	1.555e+00
3208	495	5920	2.072e+00	6.916e-01	1.167e+00	1.672e+00
3273	508	6038	2.112e+00	6.916e-01	1.169e+00	1.708e+00
3311	552	6070	2.107e+00	5.928e-01	1.148e+00	1.434e+00
3390	570	6210	2.154e+00	5.928e-01	1.159e+00	1.480e+00
3466	638	6293	2.160e+00	5.928e-01	1.240e+00	1.587e+00
3486	642	6330	2.172e+00	5.928e-01	1.189e+00	1.531e+00
3521	708	6334	2.149e+00	6.916e-01	1.133e+00	1.684e+00
3556	709	6403	2.175e+00	6.916e-01	9.385e-01	1.412e+00
3563	721	6405	2.171e+00	6.916e-01	9.327e-01	1.400e+00
3657	731	6582	2.235e+00	6.916e-01	7.768e-01	1.201e+00
3883	882	6883	2.292e+00	6.916e-01	7.679e-01	1.217e+00
3929	954	6904	2.272e+00	6.916e-01	1.036e+00	1.628e+00
4103	1257	6949	2.174e+00	6.916e-01	1.059e+00	1.592e+00
4135	1269	7000	2.189e+00	6.916e-01	8.688e-01	1.315e+00
4242	1418	7065	2.157e+00	6.916e-01	1.279e+00	1.908e+00
4341	1588	7094	2.103e+00	7.905e-01	1.241e+00	2.063e+00
4367	1599	7134	2.114e+00	7.905e-01	1.231e+00	2.057e+00
4418	1607	7229	2.147e+00	7.905e-01	1.655e+00	2.808e+00
4459	1651	7266	2.144e+00	7.905e-01	1.665e+00	2.822e+00
4675	2075	7274	1.986e+00	6.916e-01	1.704e+00	2.340e+00
4929	2402	7455	1.930e+00	6.916e-01	1.378e+00	1.839e+00
5008	2545	7471	1.881e+00	5.928e-01	1.414e+00	1.577e+00
5188	2863	7512	1.776e+00	5.928e-01	1.736e+00	1.828e+00
5266	2951	7581	1.768e+00	5.928e-01	1.728e+00	1.812e+00
5315	2967	7663	1.793e+00	6.916e-01	1.415e+00	1.756e+00
5488	3003	7973	1.898e+00	6.916e-01	1.739e+00	2.283e+00
5553	3075	8031	1.893e+00	6.916e-01	1.681e+00	2.201e+00
5736	3429	8042	1.762e+00	6.916e-01	1.148e+00	1.399e+00
5784	3509	8058	1.737e+00	7.905e-01	1.115e+00	1.532e+00
5813	3531	8095	1.743e+00	8.893e-01	1.333e+00	2.067e+00
6026	3755	8296	1.734e+00	9.881e-01	1.286e+00	2.203e+00
6308	4294	8321	1.538e+00	9.881e-01	1.286e+00	1.954e+00
6360	4303	8417	1.571e+00	9.881e-01	1.302e+00	2.022e+00
6415	4316	8514	1.603e+00	9.881e-01	1.302e+00	2.063e+00
6559	4443	8674	1.616e+00	9.881e-01	1.056e+00	1.686e+00
6575	4451	8698	1.622e+00	9.881e-01	8.905e-01	1.427e+00
6585	4457	8712	1.625e+00	9.881e-01	8.905e-01	1.430e+00
