6839	486	13191	3.134e+00	1.680e+00	6.400e-01	3.369e+00
7003	518	13487	3.199e+00	1.680e+00	6.750e-01	3.627e+00
7224	915	13532	3.112e+00	1.680e+00	6.750e-01	3.529e+00
7608	1128	14088	3.197e+00	1.680e+00	6.750e-01	3.625e+00
7712	1153	14271	3.236e+00	1.680e+00	6.750e-01	3.669e+00
8269	1953	14584	3.116e+00	1.680e+00	6.400e-01	3.349e+00
8517	2425	14609	3.005e+00	1.680e+00	6.400e-01	3.231e+00
9063	3432	14693	2.778e+00	1.779e+00	9.810e-01	4.846e+00
9070	3437	14703	2.779e+00	1.877e+00	1.005e+00	5.244e+00
9517	3580	15454	2.929e+00	1.877e+00	7.179e-01	3.948e+00
9885	3981	15789	2.913e+00	1.877e+00	7.179e-01	3.926e+00
9975	4033	15916	2.931e+00	1.877e+00	8.791e-01	4.838e+00
10572	4421	16723	3.035e+00	1.877e+00	6.923e-01	3.944e+00
10658	4511	16804	3.032e+00	1.976e+00	7.487e-01	4.486e+00
11108	4778	17438	3.123e+00	1.976e+00	6.923e-01	4.272e+00
11420	4878	17961	3.227e+00	1.877e+00	7.487e-01	4.536e+00
11695	5266	18124	3.172e+00	1.877e+00	7.143e-01	4.253e+00
12067	5962	18172	3.012e+00	1.877e+00	7.143e-01	4.039e+00
12297	6375	18219	2.922e+00	1.877e+00	7.500e-01	4.114e+00
12445	6633	18256	2.867e+00	1.976e+00	7.500e-01	4.249e+00
12597	6923	18270	2.799e+00	1.877e+00	5.952e-01	3.128e+00
12677	6972	18381	2.814e+00	1.877e+00	5.619e-01	2.969e+00
12900	7198	18601	2.813e+00	1.877e+00	5.619e-01	2.967e+00
13415	8095	18735	2.625e+00	1.877e+00	9.796e-01	4.827e+00
13979	8731	19227	2.589e+00	1.779e+00	9.692e-01	4.463e+00
14149	8833	19465	2.623e+00	1.779e+00	9.692e-01	4.521e+00
14377	8967	19786	2.669e+00	1.779e+00	1.010e+00	4.796e+00
14744	9442	20046	2.616e+00	1.779e+00	9.500e-01	4.419e+00
14838	9571	20104	2.598e+00	1.877e+00	9.000e-01	4.390e+00
14919	9572	20266	2.638e+00	1.779e+00	8.667e-01	4.066e+00
14971	9650	20291	2.625e+00	1.779e+00	8.205e-01	3.830e+00
15187	9810	20563	2.652e+00	1.779e+00	8.048e-01	3.796e+00
15360	9911	20809	2.688e+00	1.680e+00	7.755e-01	3.502e+00
16056	10499	21613	2.741e+00	1.581e+00	8.051e-01	3.489e+00
16201	10643	21758	2.742e+00	1.482e+00	8.513e-01	3.459e+00
16461	10665	22256	2.859e+00	1.482e+00	9.087e-01	3.850e+00
16656	11019	22293	2.781e+00	1.383e+00	1.139e+00	4.383e+00
16855	11385	22325	2.699e+00	1.482e+00	8.462e-01	3.384e+00
17046	11549	22543	2.712e+00	1.383e+00	7.949e-01	2.982e+00
17246	11883	22608	2.646e+00	1.383e+00	6.779e-01	2.481e+00
17552	12312	22792	2.585e+00	1.482e+00	4.904e-01	1.879e+00
17677	12327	23026	2.639e+00	1.482e+00	5.089e-01	1.991e+00
18042	12490	23593	2.739e+00	1.482e+00	4.667e-01	1.894e+00
18097	12491	23702	2.765e+00	1.383e+00	5.089e-01	1.947e+00
18305	12500	24110	2.864e+00	1.383e+00	5.546e-01	2.197e+00
18321	12505	24136	2.869e+00	1.383e+00	5.798e-01	2.301e+00
18376	12606	24145	2.846e+00	1.284e+00	5.798e-01	2.120e+00
18956	12808	25104	3.033e+00	1.284e+00	4.960e-01	1.932e+00
19038	12924	25151	3.016e+00	1.284e+00	4.960e-01	1.922e+00
19246	13191	25300	2.987e+00	1.284e+00	4.008e-01	1.538e+00
19409	13487	25330	2.921e+00	1.284e+00	4.008e-01	1.504e+00
19444	13532	25356	2.917e+00	1.284e+00	6.944e-01	2.602e+00
19921	14088	25754	2.878e+00	1.383e+00	6.944e-01	2.764e+00
20019	14271	25767	2.836e+00	1.482e+00	6.944e-01	2.919e+00
20266	14584	25947	2.803e+00	1.482e+00	6.838e-01	2.840e+00
20399	14609	26188	2.856e+00	1.482e+00	7.265e-01	3.075e+00
20523	14693	26352	2.876e+00	1.482e+00	6.015e-01	2.564e+00
20652	14703	26600	2.935e+00	1.383e+00	7.460e-01	3.028e+00
21051	15454	26647	2.761e+00	1.284e+00	7.059e-01	2.503e+00
21342	15789	26895	2.740e+00	1.284e+00	8.583e-01	3.020e+00
21406	15916	26896	2.708e+00	1.186e+00	8.792e-01	2.823e+00
21815	16723	26907	2.512e+00	1.186e+00	1.062e+00	3.165e+00
21897	16804	26989	2.512e+00	1.186e+00	1.094e+00	3.258e+00
22363	17438	27287	2.429e+00	1.186e+00	1.289e+00	3.713e+00
22672	17961	27383	2.324e+00	1.186e+00	1.067e+00	2.939e+00
22892	18124	27660	2.352e+00	1.186e+00	1.025e+00	2.859e+00
23012	18172	27851	2.388e+00	1.186e+00	8.458e-01	2.394e+00
23131	18219	28043	2.423e+00	1.186e+00	1.052e+00	3.024e+00
23158	18256	28060	2.418e+00	1.186e+00	8.875e-01	2.545e+00
23184	18270	28097	2.424e+00	1.186e+00	9.255e-01	2.660e+00
23398	18381	28415	2.475e+00	1.186e+00	6.912e-01	2.028e+00
23615	18601	28629	2.474e+00	1.087e+00	6.912e-01	1.858e+00
23710	18735	28684	2.454e+00	1.087e+00	7.148e-01	1.907e+00
24091	19227	28954	2.399e+00	1.087e+00	8.667e-01	2.260e+00
24249	19465	29032	2.360e+00	1.186e+00	6.737e-01	1.885e+00
24482	19786	29177	2.316e+00	1.186e+00	6.351e-01	1.744e+00
24694	20046	29341	2.293e+00	1.186e+00	6.042e-01	1.642e+00
24946	20104	29788	2.389e+00	1.186e+00	6.042e-01	1.711e+00
25045	20266	29823	2.357e+00	1.186e+00	6.242e-01	1.745e+00
25223	20291	30155	2.433e+00	1.284e+00	6.042e-01	1.888e+00
25383	20563	30203	2.378e+00	1.186e+00	6.242e-01	1.760e+00
25511	20809	30213	2.320e+00	1.284e+00	6.086e-01	1.813e+00
26283	21613	30952	2.304e+00	1.284e+00	7.556e-01	2.236e+00
26398	21758	31038	2.289e+00	1.383e+00	7.451e-01	2.359e+00
26671	22256	31085	2.178e+00	1.482e+00	8.708e-01	2.811e+00
26695	22293	31097	2.172e+00	1.482e+00	1.186e+00	3.816e+00
26807	22325	31288	2.211e+00	1.581e+00	9.429e-01	3.295e+00
26951	22543	31358	2.174e+00	1.482e+00	9.911e-01	3.194e+00
27028	22608	31448	2.181e+00	1.482e+00	1.143e+00	3.693e+00
27146	22792	31499	2.148e+00	1.482e+00	1.156e+00	3.678e+00
27294	23026	31561	2.105e+00	1.383e+00	1.156e+00	3.365e+00
27621	23593	31649	1.987e+00	1.383e+00	1.186e+00	3.259e+00
27703	23702	31704	1.974e+00	1.482e+00	1.171e+00	3.427e+00
27941	24110	31772	1.890e+00	1.482e+00	1.181e+00	3.308e+00
28068	24136	32000	1.940e+00	1.383e+00	9.762e-01	2.619e+00
28083	24145	32020	1.943e+00	1.482e+00	7.634e-01	2.198e+00
28672	25104	32240	1.760e+00	1.581e+00	7.634e-01	2.124e+00
28889	25151	32627	1.844e+00	1.581e+00	1.015e+00	2.960e+00
29071	25300	32841	1.860e+00	1.581e+00	1.017e+00	2.990e+00
29124	25330	32918	1.872e+00	1.581e+00	6.974e-01	2.064e+00
29353	25356	33349	1.972e+00	1.581e+00	7.190e-01	2.241e+00
29555	25754	33355	1.875e+00	1.680e+00	7.356e-01	2.317e+00
29594	25767	33421	1.888e+00	1.581e+00	7.545e-01	2.252e+00
29755	25947	33563	1.879e+00	1.482e+00	6.176e-01	1.720e+00
29933	26188	33677	1.847e+00	1.581e+00	5.714e-01	1.669e+00
30104	26352	33855	1.851e+00	1.680e+00	5.656e-01	1.758e+00
30344	26600	34087	1.847e+00	1.779e+00	5.144e-01	1.690e+00
30389	26647	34130	1.846e+00	1.877e+00	6.462e-01	2.239e+00
30552	26895	34208	1.804e+00	1.976e+00	6.462e-01	2.303e+00
30577	26896	34257	1.816e+00	2.075e+00	6.381e-01	2.404e+00
30633	26907	34359	1.838e+00	2.075e+00	6.524e-01	2.488e+00
30735	26989	34480	1.848e+00	2.075e+00	7.009e-01	2.687e+00
31719	27287	36150	2.186e+00	2.174e+00	4.821e-01	2.291e+00
31848	27383	36312	2.203e+00	2.075e+00	4.821e-01	2.203e+00
32084	27660	36508	2.183e+00	1.976e+00	5.042e-01	2.174e+00
32374	27851	36897	2.231e+00	2.075e+00	6.756e-01	3.128e+00
32494	28043	36944	2.196e+00	2.174e+00	8.163e-01	3.896e+00
32746	28060	37431	2.312e+00	2.174e+00	8.769e-01	4.406e+00
32804	28097	37510	2.322e+00	2.174e+00	8.571e-01	4.326e+00
33105	28415	37795	2.314e+00	2.075e+00	6.381e-01	3.063e+00
33235	28629	37840	2.272e+00	2.075e+00	6.429e-01	3.031e+00
33332	28684	37979	2.293e+00	2.075e+00	6.849e-01	3.258e+00
33470	28954	37986	2.228e+00	2.075e+00	9.321e-01	4.309e+00
33515	29032	37997	2.211e+00	2.075e+00	1.203e+00	5.521e+00
33592	29177	38006	2.178e+00	1.976e+00	9.952e-01	4.283e+00
33678	29341	38014	2.139e+00	1.976e+00	9.762e-01	4.127e+00
