// CM008499.1
7379	486	14271	3.400e+00	1.316e+00	7.679e-01	3.435e+00
7551	518	14584	3.470e+00	1.316e+00	8.009e-01	3.656e+00
7611	612	14609	3.453e+00	1.316e+00	8.009e-01	3.638e+00
7804	915	14693	3.399e+00	1.316e+00	7.837e-01	3.504e+00
7916	1128	14703	3.349e+00	1.417e+00	8.173e-01	3.878e+00
8304	1153	15454	3.528e+00	1.417e+00	8.173e-01	4.085e+00
8935	1953	15916	3.444e+00	1.417e+00	1.222e+00	5.964e+00
9574	2425	16723	3.527e+00	1.417e+00	1.062e+00	5.309e+00
10697	3432	17961	3.584e+00	1.417e+00	9.567e-01	4.858e+00
10781	3437	18124	3.623e+00	1.417e+00	7.286e-01	3.740e+00
11077	3981	18172	3.500e+00	1.417e+00	6.786e-01	3.366e+00
11126	4033	18219	3.499e+00	1.417e+00	9.560e-01	4.740e+00
11346	4421	18270	3.416e+00	1.417e+00	9.527e-01	4.611e+00
11556	4511	18601	3.476e+00	1.417e+00	9.762e-01	4.807e+00
11807	4878	18735	3.418e+00	1.316e+00	9.527e-01	4.284e+00
12247	5266	19227	3.444e+00	1.316e+00	9.231e-01	4.182e+00
12714	5962	19465	3.331e+00	1.316e+00	6.474e-01	2.837e+00
13081	6375	19786	3.308e+00	1.316e+00	6.795e-01	2.957e+00
13450	6633	20266	3.363e+00	1.316e+00	7.101e-01	3.142e+00
13607	6923	20291	3.297e+00	1.316e+00	9.744e-01	4.227e+00
13768	6972	20563	3.352e+00	1.214e+00	9.881e-01	4.023e+00
14004	7198	20809	3.357e+00	1.214e+00	9.881e-01	4.029e+00
14854	8095	21613	3.334e+00	1.214e+00	1.220e+00	4.941e+00
15245	8731	21758	3.213e+00	1.113e+00	1.208e+00	4.323e+00
15545	8833	22256	3.311e+00	1.113e+00	1.220e+00	4.496e+00
15630	8967	22293	3.287e+00	1.113e+00	1.194e+00	4.369e+00
15993	9442	22543	3.232e+00	1.012e+00	1.170e+00	3.828e+00
16090	9571	22608	3.216e+00	1.012e+00	9.590e-01	3.121e+00
16182	9572	22792	3.261e+00	1.012e+00	9.231e-01	3.046e+00
16338	9650	23026	3.299e+00	9.108e-01	9.423e-01	2.832e+00
16685	9810	23559	3.391e+00	1.012e+00	9.683e-01	3.324e+00
16752	9911	23593	3.375e+00	9.108e-01	9.853e-01	3.029e+00
17101	10499	23702	3.257e+00	8.096e-01	7.778e-01	2.051e+00
17377	10643	24110	3.322e+00	8.096e-01	6.356e-01	1.710e+00
17578	11019	24136	3.236e+00	8.096e-01	5.075e-01	1.330e+00
17765	11385	24145	3.148e+00	8.096e-01	6.270e-01	1.598e+00
17898	11549	24247	3.132e+00	8.096e-01	6.761e-01	1.715e+00
18066	11883	24248	3.050e+00	9.108e-01	8.675e-01	2.410e+00
18708	12312	25104	3.155e+00	9.108e-01	7.325e-01	2.105e+00
18739	12327	25151	3.163e+00	9.108e-01	5.830e-01	1.680e+00
18900	12500	25300	3.157e+00	9.108e-01	5.167e-01	1.486e+00
18918	12505	25330	3.164e+00	9.108e-01	5.167e-01	1.489e+00
18981	12606	25356	3.145e+00	8.096e-01	5.789e-01	1.474e+00
19281	12808	25754	3.193e+00	9.108e-01	5.085e-01	1.479e+00
19436	12924	25947	3.212e+00	9.108e-01	7.632e-01	2.233e+00
19690	13191	26188	3.206e+00	9.108e-01	6.228e-01	1.819e+00
19920	13487	26352	3.173e+00	9.108e-01	7.807e-01	2.257e+00
20066	13532	26600	3.223e+00	9.108e-01	9.769e-01	2.868e+00
20368	14088	26647	3.098e+00	9.108e-01	1.127e+00	3.181e+00
20583	14271	26895	3.114e+00	9.108e-01	1.106e+00	3.136e+00
20740	14584	26896	3.037e+00	9.108e-01	1.105e+00	3.056e+00
20758	14609	26907	3.034e+00	9.108e-01	1.367e+00	3.776e+00
20841	14693	26989	3.033e+00	9.108e-01	1.120e+00	3.094e+00
21182	14703	27660	3.196e+00	8.096e-01	1.120e+00	2.898e+00
21653	15454	27851	3.058e+00	7.084e-01	9.167e-01	1.986e+00
21980	15916	28043	2.991e+00	7.084e-01	8.866e-01	1.879e+00
22392	16723	28060	2.796e+00	7.084e-01	1.164e+00	2.306e+00
23029	17961	28097	2.500e+00	8.096e-01	9.963e-01	2.017e+00
23270	18124	28415	2.538e+00	8.096e-01	8.351e-01	1.716e+00
23401	18172	28629	2.579e+00	8.096e-01	6.035e-01	1.260e+00
23452	18219	28684	2.581e+00	8.096e-01	6.889e-01	1.440e+00
23612	18270	28954	2.635e+00	8.096e-01	5.888e-01	1.256e+00
23817	18601	29032	2.573e+00	9.108e-01	9.370e-01	2.196e+00
23956	18735	29177	2.576e+00	9.108e-01	1.011e+00	2.373e+00
24270	19227	29313	2.488e+00	1.012e+00	1.192e+00	3.001e+00
24390	19465	29314	2.429e+00	1.113e+00	9.429e-01	2.550e+00
24564	19786	29341	2.357e+00	1.113e+00	7.467e-01	1.959e+00
25045	20266	29823	2.357e+00	1.214e+00	8.487e-01	2.430e+00
25223	20291	30155	2.433e+00	1.316e+00	8.090e-01	2.590e+00
25383	20563	30203	2.378e+00	1.214e+00	8.487e-01	2.451e+00
25881	20809	30952	2.502e+00	1.214e+00	8.388e-01	2.549e+00
26326	21613	31038	2.325e+00	1.316e+00	8.561e-01	2.619e+00
26428	21758	31097	2.304e+00	1.316e+00	1.016e+00	3.079e+00
26807	22256	31358	2.245e+00	1.316e+00	1.169e+00	3.452e+00
26871	22293	31448	2.258e+00	1.316e+00	1.179e+00	3.503e+00
27021	22543	31499	2.209e+00	1.316e+00	1.564e+00	4.547e+00
27085	22608	31561	2.208e+00	1.316e+00	1.467e+00	4.261e+00
27221	22792	31649	2.185e+00	1.316e+00	1.516e+00	4.356e+00
27365	23026	31704	2.141e+00	1.316e+00	1.529e+00	4.307e+00
27666	23559	31772	2.026e+00	1.316e+00	1.564e+00	4.170e+00
27797	23593	32000	2.074e+00	1.214e+00	1.299e+00	3.272e+00
28165	23702	32627	2.202e+00	1.214e+00	1.267e+00	3.387e+00
28476	24110	32841	2.154e+00	1.214e+00	1.271e+00	3.325e+00
28527	24136	32918	2.166e+00	1.113e+00	1.019e+00	2.458e+00
28747	24145	33349	2.270e+00	1.113e+00	8.178e-01	2.067e+00
28801	24247	33355	2.247e+00	1.214e+00	8.533e-01	2.328e+00
28835	24248	33421	2.263e+00	1.113e+00	8.500e-01	2.141e+00
29334	25104	33563	2.087e+00	1.012e+00	8.533e-01	1.802e+00
29414	25151	33677	2.103e+00	1.113e+00	1.019e+00	2.386e+00
