// CM008500.1
4892	137	9646	3.496e+00	1.316e+00	2.714e+00	1.248e+01
5341	1035	9647	3.166e+00	1.214e+00	2.213e+00	8.510e+00
5645	1637	9652	2.947e+00	1.113e+00	3.161e+00	1.037e+01
5766	1848	9684	2.881e+00	1.113e+00	2.369e+00	7.598e+00
5806	1923	9689	2.855e+00	1.012e+00	2.215e+00	6.401e+00
6198	2698	9698	2.573e+00	9.108e-01	2.062e+00	4.832e+00
6633	3537	9728	2.276e+00	9.108e-01	1.908e+00	3.955e+00
7117	4477	9757	1.941e+00	9.108e-01	1.717e+00	3.035e+00
7199	4639	9758	1.882e+00	8.096e-01	1.567e+00	2.387e+00
7581	5387	9774	1.613e+00	8.096e-01	3.208e+00	4.189e+00
7688	5476	9899	1.626e+00	8.096e-01	2.955e+00	3.890e+00
7829	5727	9931	1.546e+00	8.096e-01	2.700e+00	3.379e+00
8066	5777	10354	1.683e+00	8.096e-01	2.700e+00	3.678e+00
8331	5913	10749	1.778e+00	8.096e-01	2.067e+00	2.975e+00
8574	6295	10852	1.675e+00	8.096e-01	1.708e+00	2.317e+00
9153	7322	10984	1.346e+00	8.096e-01	1.531e+00	1.668e+00
9296	7345	11246	1.434e+00	9.108e-01	1.089e+00	1.423e+00
9401	7389	11412	1.479e+00	9.108e-01	1.089e+00	1.467e+00
9474	7471	11476	1.472e+00	9.108e-01	1.089e+00	1.461e+00
9647	7708	11586	1.426e+00	9.108e-01	1.021e+00	1.326e+00
9704	7786	11622	1.410e+00	9.108e-01	1.021e+00	1.311e+00
9832	8035	11628	1.321e+00	9.108e-01	1.021e+00	1.228e+00
9869	8083	11654	1.313e+00	9.108e-01	1.021e+00	1.221e+00
9883	8089	11676	1.319e+00	9.108e-01	1.021e+00	1.226e+00
10226	8764	11688	1.075e+00	9.108e-01	1.021e+00	9.995e-01
10267	8820	11714	1.064e+00	8.096e-01	1.500e+00	1.292e+00
10366	9014	11717	9.937e-01	7.084e-01	1.425e+00	1.003e+00
10412	9104	11719	9.614e-01	7.084e-01	1.500e+00	1.022e+00
10431	9105	11757	9.750e-01	6.072e-01	1.229e+00	7.273e-01
10438	9117	11758	9.709e-01	5.060e-01	1.143e+00	5.615e-01
10469	9123	11815	9.897e-01	5.060e-01	7.250e-01	3.631e-01
10574	9315	11832	9.253e-01	4.048e-01	7.250e-01	2.716e-01
10595	9323	11866	9.349e-01	4.048e-01	7.250e-01	2.744e-01
10649	9421	11877	9.029e-01	4.048e-01	7.250e-01	2.650e-01
10656	9432	11880	9.000e-01	3.036e-01	1.250e+00	3.416e-01
10660	9434	11886	9.014e-01	3.036e-01	1.438e+00	3.934e-01
10679	9444	11913	9.077e-01	3.036e-01	1.438e+00	3.962e-01
10696	9460	11931	9.084e-01	2.024e-01	1.214e+00	2.233e-01
10722	9465	11979	9.242e-01	2.024e-01	9.667e-01	1.808e-01
10757	9471	12043	9.456e-01	2.024e-01	5.000e-01	9.569e-02
10764	9477	12051	9.463e-01	2.024e-01	5.714e-01	1.095e-01
10782	9486	12078	9.529e-01	2.024e-01	8.125e-01	1.567e-01
10797	9489	12104	9.614e-01	2.024e-01	8.125e-01	1.581e-01
10869	9564	12174	9.595e-01	2.024e-01	8.125e-01	1.578e-01
10898	9585	12210	9.650e-01	2.024e-01	8.125e-01	1.587e-01
10909	9589	12229	9.706e-01	2.024e-01	8.125e-01	1.596e-01
10921	9597	12245	9.735e-01	2.024e-01	8.125e-01	1.601e-01
10938	9606	12270	9.794e-01	2.024e-01	8.125e-01	1.611e-01
10971	9609	12333	1.001e+00	2.024e-01	8.125e-01	1.647e-01
10997	9646	12348	9.933e-01	2.024e-01	8.125e-01	1.634e-01
11001	9647	12355	9.956e-01	2.024e-01	8.125e-01	1.637e-01
11014	9652	12375	1.001e+00	2.024e-01	8.125e-01	1.646e-01
11512	9684	13340	1.344e+00	2.024e-01	7.250e-01	1.972e-01
11522	9689	13354	1.347e+00	2.024e-01	6.286e-01	1.714e-01
11540	9698	13381	1.354e+00	2.024e-01	6.667e-01	1.827e-01
11867	9728	14005	1.572e+00	2.024e-01	7.708e-01	2.453e-01
12350	9757	14942	1.906e+00	2.024e-01	8.036e-01	3.100e-01
12543	9758	15327	2.047e+00	2.024e-01	8.594e-01	3.561e-01
12560	9774	15346	2.048e+00	2.024e-01	6.389e-01	2.649e-01
12639	9899	15378	2.014e+00	2.024e-01	6.389e-01	2.605e-01
12665	9931	15398	2.010e+00	2.024e-01	9.375e-01	3.814e-01
12878	10354	15401	1.855e+00	2.024e-01	9.375e-01	3.521e-01
13078	10749	15406	1.712e+00	3.036e-01	9.841e-01	5.116e-01
13144	10852	15435	1.685e+00	3.036e-01	1.796e+00	9.189e-01
13223	10984	15462	1.646e+00	3.036e-01	1.867e+00	9.330e-01
13421	11246	15595	1.599e+00	3.036e-01	2.291e+00	1.112e+00
13907	11412	16402	1.834e+00	2.024e-01	2.955e+00	1.097e+00
14125	11476	16774	1.948e+00	3.036e-01	3.208e+00	1.897e+00
14428	11586	17270	2.090e+00	3.036e-01	3.462e+00	2.196e+00
14457	11622	17292	2.084e+00	3.036e-01	3.673e+00	2.325e+00
14630	11628	17631	2.207e+00	4.048e-01	3.885e+00	3.471e+00
14645	11654	17636	2.199e+00	5.060e-01	4.096e+00	4.558e+00
14659	11676	17642	2.193e+00	6.072e-01	5.458e+00	7.270e+00
14671	11688	17654	2.193e+00	7.084e-01	5.688e+00	8.837e+00
14687	11714	17660	2.186e+00	8.096e-01	5.917e+00	1.047e+01
14690	11717	17662	2.186e+00	9.108e-01	6.146e+00	1.223e+01
14696	11719	17672	2.189e+00	1.012e+00	6.375e+00	1.412e+01
14724	11757	17691	2.182e+00	1.113e+00	4.533e+00	1.101e+01
14729	11758	17699	2.184e+00	1.214e+00	5.527e+00	1.466e+01
14774	11815	17733	2.176e+00	1.214e+00	4.924e+00	1.301e+01
14784	11832	17735	2.170e+00	1.214e+00	5.017e+00	1.322e+01
14803	11866	17740	2.159e+00	1.316e+00	4.762e+00	1.353e+01
14811	11877	17745	2.157e+00	1.417e+00	4.703e+00	1.438e+01
14816	11880	17751	2.158e+00	1.518e+00	3.431e+00	1.124e+01
14822	11886	17758	2.159e+00	1.619e+00	4.952e+00	1.731e+01
14842	11913	17770	2.153e+00	1.720e+00	5.125e+00	1.899e+01
14851	11931	17771	2.147e+00	1.822e+00	5.107e+00	1.997e+01
14877	11979	17774	2.130e+00	1.923e+00	5.296e+00	2.170e+01
14909	12043	17775	2.107e+00	2.024e+00	5.241e+00	2.235e+01
14917	12051	17782	2.107e+00	2.125e+00	5.620e+00	2.517e+01
14938	12078	17798	2.103e+00	2.226e+00	6.341e+00	2.969e+01
14958	12104	17812	2.098e+00	2.328e+00	6.182e+00	3.020e+01
14994	12174	17813	2.073e+00	2.429e+00	4.042e+00	2.035e+01
15022	12210	17834	2.068e+00	2.530e+00	5.385e+00	2.817e+01
15037	12229	17845	2.065e+00	2.631e+00	1.112e+01	6.039e+01
15052	12245	17858	2.064e+00	2.733e+00	1.065e+01	6.007e+01
15065	12270	17860	2.055e+00	2.834e+00	1.019e+01	5.936e+01
15098	12333	17863	2.033e+00	2.935e+00	9.667e+00	5.768e+01
15106	12348	17864	2.028e+00	3.036e+00	9.208e+00	5.669e+01
15112	12355	17869	2.027e+00	3.137e+00	8.750e+00	5.565e+01
15123	12375	17870	2.020e+00	3.239e+00	8.292e+00	5.425e+01
15620	13340	17899	1.676e+00	3.340e+00	7.833e+00	4.385e+01
15633	13354	17912	1.676e+00	3.441e+00	7.375e+00	4.252e+01
15648	13381	17915	1.667e+00	3.542e+00	6.864e+00	4.052e+01
15966	14005	17927	1.442e+00	3.643e+00	1.364e+01	7.163e+01
16435	14942	17928	1.098e+00	3.745e+00	1.260e+01	5.179e+01
16628	15327	17929	9.566e-01	3.846e+00	1.156e+01	4.251e+01
16639	15346	17932	9.507e-01	3.947e+00	1.050e+01	3.940e+01
16657	15378	17935	9.400e-01	4.048e+00	9.625e+00	3.663e+01
