5986	89	11883	4.185e+00	6.916e-01	3.030e+00	8.772e+00
5992	90	11894	4.189e+00	6.916e-01	2.758e+00	7.990e+00
6013	105	11920	4.193e+00	6.916e-01	2.433e+00	7.057e+00
6042	122	11961	4.201e+00	6.916e-01	2.111e+00	6.135e+00
6084	123	12045	4.231e+00	5.928e-01	1.792e+00	4.494e+00
6109	138	12079	4.238e+00	5.928e-01	1.476e+00	3.709e+00
6110	139	12081	4.238e+00	4.940e-01	1.476e+00	3.091e+00
6124	151	12097	4.239e+00	3.952e-01	1.889e+00	3.165e+00
6129	152	12106	4.242e+00	3.952e-01	2.643e+00	4.431e+00
6148	173	12123	4.241e+00	3.952e-01	2.167e+00	3.632e+00
11442	10753	12130	4.887e-01	2.964e-01	1.700e+00	2.462e-01
11605	11040	12170	4.010e-01	2.964e-01	1.250e+00	1.486e-01
11610	11044	12175	4.014e-01	1.976e-01	8.333e-01	6.610e-02
11629	11081	12177	3.890e-01	1.976e-01	8.889e-01	6.832e-02
11632	11084	12180	3.890e-01	1.976e-01	8.889e-01	6.832e-02
11638	11092	12183	3.872e-01	1.976e-01	8.889e-01	6.801e-02
11642	11095	12189	3.882e-01	1.976e-01	8.889e-01	6.820e-02
11644	11096	12191	3.886e-01	1.976e-01	8.889e-01	6.826e-02
11652	11103	12201	3.897e-01	1.976e-01	8.889e-01	6.845e-02
11661	11107	12214	3.929e-01	1.976e-01	8.889e-01	6.901e-02
11675	11112	12238	3.996e-01	1.976e-01	8.889e-01	7.019e-02
11682	11114	12249	4.028e-01	1.976e-01	8.889e-01	7.075e-02
11687	11118	12256	4.039e-01	1.976e-01	8.889e-01	7.094e-02
11689	11121	12257	4.031e-01	1.976e-01	8.889e-01	7.082e-02
11716	11171	12260	3.865e-01	1.976e-01	8.889e-01	6.789e-02
11852	11435	12269	2.960e-01	9.881e-02	8.333e-01	2.437e-02
11857	11436	12278	2.988e-01	9.881e-02	8.333e-01	2.460e-02
11863	11441	12285	2.995e-01	9.881e-02	8.333e-01	2.466e-02
11867	11447	12286	2.977e-01	9.881e-02	8.333e-01	2.452e-02
11888	11483	12293	2.875e-01	9.881e-02	8.333e-01	2.367e-02
11908	11521	12294	2.743e-01	9.881e-02	8.333e-01	2.259e-02
11926	11531	12321	2.804e-01	9.881e-02	8.333e-01	2.308e-02
11963	11575	12351	2.754e-01	9.881e-02	8.333e-01	2.268e-02
11981	11584	12377	2.814e-01	9.881e-02	8.333e-01	2.317e-02
11991	11602	12380	2.761e-01	9.881e-02	8.333e-01	2.273e-02
11999	11614	12383	2.729e-01	9.881e-02	8.333e-01	2.247e-02
12017	11623	12411	2.796e-01	9.881e-02	8.333e-01	2.303e-02
12026	11638	12413	2.750e-01	9.881e-02	8.333e-01	2.265e-02
12038	11647	12429	2.775e-01	9.881e-02	8.333e-01	2.285e-02
12045	11658	12431	2.743e-01	9.881e-02	8.333e-01	2.259e-02
12080	11701	12459	2.690e-01	9.881e-02	8.333e-01	2.215e-02
12136	11806	12465	2.339e-01	9.881e-02	8.333e-01	1.926e-02
12166	11825	12507	2.420e-01	9.881e-02	8.333e-01	1.993e-02
12171	11831	12510	2.410e-01	9.881e-02	8.333e-01	1.984e-02
12186	11832	12540	2.513e-01	9.881e-02	8.333e-01	2.069e-02
12198	11850	12545	2.466e-01	9.881e-02	8.333e-01	2.031e-02
12206	11855	12556	2.488e-01	9.881e-02	8.333e-01	2.048e-02
12208	11856	12560	2.498e-01	9.881e-02	8.333e-01	2.057e-02
12220	11869	12571	2.491e-01	9.881e-02	8.333e-01	2.051e-02
12228	11883	12573	2.449e-01	9.881e-02	8.333e-01	2.016e-02
12236	11894	12577	2.424e-01	9.881e-12	5.000e-01	1.197e-12
12256	11920	12592	2.385e-01	9.881e-12	5.000e-01	1.178e-12
12278	11961	12595	2.250e-01	9.881e-12	5.000e-01	1.112e-12
12324	12045	12603	1.980e-01	9.881e-12	5.000e-01	9.783e-13
12343	12079	12607	1.874e-01	9.881e-12	7.500e-01	1.389e-12
12345	12081	12608	1.870e-01	9.881e-12	7.500e-01	1.386e-12
12362	12097	12626	1.877e-01	9.881e-12	7.500e-01	1.391e-12
12368	12106	12630	1.860e-01	9.881e-12	7.500e-01	1.378e-12
12492	12123	12860	2.615e-01	9.881e-02	2.222e-01	5.743e-03
13485	12130	14839	9.614e-01	9.881e-02	2.222e-01	2.111e-02
13512	12170	14854	9.525e-01	9.881e-02	2.222e-01	2.091e-02
13520	12175	14865	9.546e-01	9.881e-02	2.222e-01	2.096e-02
13527	12177	14876	9.578e-01	9.881e-02	2.222e-01	2.103e-02
13535	12180	14889	9.614e-01	9.881e-02	1.667e-01	1.583e-02
13570	12183	14957	9.844e-01	9.881e-02	1.667e-01	1.621e-02
13575	12189	14961	9.837e-01	9.881e-02	1.667e-01	1.620e-02
13577	12191	14962	9.834e-01	9.881e-02	1.667e-01	1.619e-02
13583	12201	14965	9.809e-01	9.881e-02	1.667e-01	1.615e-02
13592	12214	14969	9.777e-01	9.881e-02	1.667e-01	1.610e-02
13605	12238	14971	9.699e-01	9.881e-02	1.667e-01	1.597e-02
13615	12249	14980	9.692e-01	9.881e-02	1.667e-01	1.596e-02
13620	12256	14984	9.681e-01	9.881e-02	1.667e-01	1.594e-02
13623	12257	14989	9.695e-01	9.881e-02	1.667e-01	1.597e-02
13627	12260	14993	9.699e-01	9.881e-02	1.667e-01	1.597e-02
13632	12269	14994	9.671e-01	9.881e-02	1.667e-01	1.593e-02
13641	12278	15003	9.671e-01	9.881e-02	1.667e-01	1.593e-02
13645	12285	15004	9.649e-01	9.881e-02	1.667e-01	1.589e-02
13650	12286	15014	9.681e-01	9.881e-02	1.667e-01	1.594e-02
13663	12293	15032	9.720e-01	9.881e-02	1.667e-01	1.601e-02
13664	12294	15034	9.724e-01	9.881e-02	7.500e-01	7.206e-02
13678	12321	15035	9.632e-01	9.881e-02	1.000e+00	9.517e-02
13719	12351	15086	9.706e-01	9.881e-02	1.000e+00	9.590e-02
13745	12377	15113	9.710e-01	9.881e-02	1.000e+00	9.594e-02
13754	12380	15127	9.749e-01	9.881e-02	8.333e-01	8.027e-02
13756	12383	15128	9.742e-01	9.881e-02	8.333e-01	8.021e-02
13776	12411	15140	9.685e-01	9.881e-02	8.333e-01	7.974e-02
13786	12413	15159	9.745e-01	9.881e-02	8.333e-01	8.024e-02
14018	12429	15607	1.128e+00	9.881e-02	8.333e-01	9.286e-02
14020	12431	15608	1.127e+00	9.881e-02	8.333e-01	9.283e-02
14047	12459	15634	1.127e+00	9.881e-02	8.333e-01	9.278e-02
14051	12465	15637	1.126e+00	9.881e-02	8.333e-01	9.269e-02
14077	12507	15647	1.114e+00	9.881e-02	8.333e-01	9.175e-02
14079	12510	15648	1.114e+00	9.881e-02	8.889e-01	9.781e-02
