// CM008507.1
2877	56	5698	1.956e+00	3.036e-01	7.062e+00	4.194e+00
3012	300	5724	1.880e+00	2.024e-01	4.625e+00	1.760e+00
3067	364	5769	1.874e+00	2.024e-01	4.688e+00	1.778e+00
3077	382	5772	1.869e+00	2.024e-01	4.562e+00	1.726e+00
3122	465	5778	1.842e+00	2.024e-01	5.667e+00	2.113e+00
3135	489	5781	1.835e+00	2.024e-01	5.444e+00	2.022e+00
3234	668	5799	1.779e+00	2.024e-01	1.017e+01	3.660e+00
3552	1301	5802	1.560e+00	2.024e-01	9.778e+00	3.088e+00
3828	1842	5814	1.377e+00	2.024e-01	9.389e+00	2.617e+00
3832	1843	5820	1.379e+00	2.024e-01	9.000e+00	2.512e+00
3972	2027	5916	1.348e+00	2.024e-01	8.556e+00	2.335e+00
4041	2160	5922	1.304e+00	2.024e-01	8.111e+00	2.141e+00
4089	2231	5946	1.288e+00	2.024e-01	7.667e+00	1.999e+00
4219	2485	5952	1.202e+00	2.024e-01	7.222e+00	1.757e+00
4240	2521	5958	1.191e+00	2.024e-01	6.778e+00	1.635e+00
4358	2741	5974	1.121e+00	2.024e-01	3.519e+00	7.982e-01
4512	3003	6021	1.046e+00	3.036e-01	3.062e+00	9.728e-01
4544	3009	6079	1.064e+00	3.036e-01	1.289e+00	4.165e-01
4865	3016	6713	1.282e+00	2.024e-01	4.167e-01	1.081e-01
5160	3036	7284	1.473e+00	2.024e-01	4.167e-01	1.242e-01
5540	3500	7579	1.414e+00	2.024e-01	4.464e-01	1.278e-01
5979	3845	8112	1.479e+00	2.024e-01	5.000e-01	1.497e-01
6002	3860	8144	1.485e+00	1.012e-01	3.175e-01	4.771e-02
6231	4230	8232	1.387e+00	1.012e-01	6.296e-01	8.840e-02
6367	4429	8305	1.344e+00	2.024e-01	8.600e-01	2.339e-01
6915	5370	8460	1.071e+00	2.024e-01	1.600e+00	3.469e-01
7155	5374	8935	1.234e+00	2.024e-01	1.600e+00	3.998e-01
7169	5386	8952	1.236e+00	3.036e-01	1.775e+00	6.662e-01
7207	5450	8964	1.218e+00	3.036e-01	2.023e+00	7.481e-01
7350	5475	9225	1.300e+00	3.036e-01	2.667e+00	1.053e+00
7420	5489	9351	1.339e+00	4.048e-01	3.000e+00	1.626e+00
7800	5493	10106	1.599e+00	4.048e-01	7.192e+00	4.656e+00
7917	5500	10334	1.676e+00	5.060e-01	7.615e+00	6.458e+00
7934	5512	10356	1.679e+00	5.060e-01	8.143e+00	6.919e+00
7941	5514	10368	1.683e+00	6.072e-01	9.929e+00	1.014e+01
7947	5517	10377	1.685e+00	6.072e-01	1.039e+01	1.063e+01
8069	5520	10618	1.767e+00	6.072e-01	1.086e+01	1.165e+01
8130	5571	10688	1.774e+00	7.084e-01	1.132e+01	1.423e+01
8381	5619	11143	1.915e+00	8.096e-01	1.179e+01	1.827e+01
8510	5626	11393	1.999e+00	8.096e-01	1.442e+01	2.335e+01
8540	5628	11451	2.019e+00	8.096e-01	8.308e+00	1.358e+01
8610	5661	11558	2.044e+00	8.096e-01	6.692e+00	1.108e+01
8623	5670	11576	2.047e+00	8.096e-01	5.723e+00	9.487e+00
8776	5674	11877	2.150e+00	8.096e-01	4.095e+00	7.130e+00
8799	5679	11919	2.163e+00	8.096e-01	4.156e+00	7.278e+00
8814	5682	11946	2.172e+00	8.096e-01	3.816e+00	6.710e+00
8875	5691	12059	2.208e+00	8.096e-01	3.490e+00	6.238e+00
8944	5694	12193	2.253e+00	8.096e-01	2.444e+00	4.459e+00
8954	5697	12210	2.258e+00	8.096e-01	2.437e+00	4.454e+00
8957	5698	12215	2.259e+00	8.096e-01	1.814e+00	3.319e+00
9081	5724	12438	2.328e+00	9.108e-01	1.820e+00	3.858e+00
9217	5769	12664	2.390e+00	9.108e-01	1.780e+00	3.875e+00
9259	5772	12745	2.417e+00	9.108e-01	1.740e+00	3.831e+00
9358	5778	12937	2.482e+00	1.012e+00	1.701e+00	4.273e+00
9367	5781	12953	2.486e+00	1.012e+00	1.656e+00	4.167e+00
9431	5799	13062	2.518e+00	1.113e+00	1.083e+00	3.037e+00
9457	5802	13112	2.534e+00	1.113e+00	8.615e-01	2.431e+00
9547	5814	13280	2.588e+00	1.113e+00	1.071e+00	3.087e+00
9658	5820	13496	2.661e+00	1.113e+00	8.214e-01	2.433e+00
9775	5916	13633	2.675e+00	1.113e+00	8.242e-01	2.455e+00
9786	5922	13649	2.679e+00	1.113e+00	1.012e+00	3.018e+00
9869	5946	13791	2.720e+00	1.113e+00	9.643e-01	2.919e+00
10005	5952	14058	2.810e+00	1.113e+00	9.451e-01	2.956e+00
10053	5958	14147	2.839e+00	1.113e+00	1.292e+00	4.082e+00
10079	5974	14184	2.846e+00	1.113e+00	1.295e+00	4.103e+00
10126	6021	14231	2.846e+00	1.113e+00	1.077e+00	3.412e+00
10222	6079	14365	2.872e+00	1.012e+00	1.325e+00	3.853e+00
10655	6713	14597	2.733e+00	1.113e+00	1.313e+00	3.996e+00
11405	7284	15526	2.857e+00	1.214e+00	1.095e+00	3.800e+00
11553	7579	15527	2.755e+00	1.214e+00	1.095e+00	3.665e+00
11950	8112	15787	2.661e+00	1.214e+00	1.571e+00	5.078e+00
12061	8144	15977	2.715e+00	1.316e+00	1.598e+00	5.708e+00
12174	8232	16115	2.733e+00	1.316e+00	2.013e+00	7.237e+00
12227	8305	16149	2.719e+00	1.316e+00	1.527e+00	5.465e+00
12352	8460	16244	2.698e+00	1.214e+00	1.522e+00	4.988e+00
12800	8935	16665	2.680e+00	1.214e+00	1.262e+00	4.106e+00
12823	8952	16693	2.684e+00	1.214e+00	1.262e+00	4.111e+00
12905	8964	16846	2.732e+00	1.113e+00	1.251e+00	3.806e+00
13050	9225	16875	2.652e+00	1.113e+00	1.512e+00	4.464e+00
13114	9351	16877	2.609e+00	1.113e+00	1.512e+00	4.391e+00
