// CM008505.1
7477	144	14810	6.902e+00	1.113e+00	1.613e+00	1.239e+01
7677	158	15195	7.076e+00	1.214e+00	1.613e+00	1.386e+01
7784	177	15390	7.159e+00	1.316e+00	1.463e+00	1.378e+01
8033	189	15877	7.383e+00	1.316e+00	1.463e+00	1.421e+01
11925	7920	15929	3.769e+00	1.316e+00	1.478e+00	7.328e+00
12198	8219	16176	3.745e+00	1.214e+00	1.494e+00	6.795e+00
12297	8223	16370	3.834e+00	1.214e+00	1.518e+00	7.066e+00
12376	8226	16525	3.905e+00	1.113e+00	1.528e+00	6.642e+00
12401	8251	16551	3.906e+00	1.214e+00	1.308e+00	6.206e+00
12560	8270	16849	4.037e+00	1.214e+00	1.308e+00	6.415e+00
12706	8558	16854	3.904e+00	1.214e+00	1.331e+00	6.309e+00
12818	8559	17077	4.009e+00	1.113e+00	1.192e+00	5.319e+00
12835	8562	17107	4.021e+00	1.012e+00	1.396e+00	5.683e+00
12969	8563	17375	4.147e+00	1.012e+00	1.232e+00	5.172e+00
13709	8564	18854	4.842e+00	9.108e-01	1.232e+00	5.435e+00
13804	8572	19036	4.924e+00	9.108e-01	1.078e+00	4.836e+00
14031	8573	19488	5.137e+00	9.108e-01	1.273e+00	5.955e+00
14473	8574	20372	5.552e+00	9.108e-01	1.098e+00	5.555e+00
14572	8657	20486	5.567e+00	9.108e-01	1.090e+00	5.528e+00
15243	8807	21679	6.058e+00	1.012e+00	9.268e-01	5.682e+00
15292	8899	21685	6.017e+00	1.012e+00	9.420e-01	5.737e+00
15626	9025	22226	6.212e+00	9.108e-01	1.126e+00	6.373e+00
15822	9035	22609	6.388e+00	9.108e-01	9.641e-01	5.610e+00
16886	9057	24714	7.368e+00	9.108e-01	1.132e+00	7.599e+00
17021	9066	24976	7.487e+00	9.108e-01	1.103e+00	7.521e+00
17143	9068	25218	7.600e+00	9.108e-01	1.091e+00	7.554e+00
17235	9069	25400	7.685e+00	9.108e-01	1.259e+00	8.812e+00
17702	9078	26326	8.117e+00	9.108e-01	1.250e+00	9.241e+00
17736	9091	26381	8.137e+00	9.108e-01	1.000e+00	7.411e+00
17746	9104	26387	8.133e+00	9.108e-01	9.625e-01	7.130e+00
17823	9141	26504	8.171e+00	9.108e-01	9.474e-01	7.051e+00
17869	9176	26562	8.182e+00	1.012e+00	9.542e-01	7.902e+00
17905	9201	26608	8.192e+00	9.108e-01	9.583e-01	7.150e+00
19041	9611	28470	8.875e+00	9.108e-01	7.928e-01	6.408e+00
19675	10131	29218	8.982e+00	8.096e-01	7.368e-01	5.359e+00
20629	10159	31099	9.854e+00	9.108e-01	6.111e-01	5.485e+00
20931	10576	31285	9.746e+00	9.108e-01	6.111e-01	5.425e+00
21318	11096	31539	9.620e+00	9.108e-01	4.503e-01	3.946e+00
21553	11319	31787	9.632e+00	9.108e-01	5.556e-01	4.874e+00
21699	11358	32039	9.732e+00	9.108e-01	4.503e-01	3.992e+00
21759	11363	32154	9.784e+00	9.108e-01	4.833e-01	4.307e+00
22348	12017	32678	9.723e+00	9.108e-01	4.833e-01	4.280e+00
22723	12627	32819	9.502e+00	1.012e+00	4.737e-01	4.555e+00
22868	12723	33013	9.548e+00	9.108e-01	5.877e-01	5.111e+00
22976	12935	33017	9.451e+00	9.108e-01	5.819e-01	5.009e+00
23415	13788	33041	9.060e+00	9.108e-01	5.556e-01	4.585e+00
23477	13890	33063	9.023e+00	9.108e-01	6.797e-01	5.586e+00
23857	14642	33072	8.673e+00	9.108e-01	6.875e-01	5.431e+00
23975	14759	33191	8.674e+00	9.108e-01	6.528e-01	5.157e+00
24004	14810	33197	8.653e+00	9.108e-01	8.148e-01	6.422e+00
24259	15195	33323	8.531e+00	9.108e-01	1.169e+00	9.081e+00
